1,肖申克的救赎,1994,9.7,2848328
2,霸王别姬,1993,9.6,2106799
3,阿甘正传,1994,9.5,2127937
4,泰坦尼克号,1997,9.5,2151123
5,这个杀手不太冷,1994,9.4,2265299
6,美丽人生,1997,9.6,1307889
7,千与千寻,2001,9.4,2207447
8,辛德勒的名单,1993,9.6,1089643
9,星际穿越,2014,9.4,1798888
10,盗梦空间,2010,9.4,2031252
11,楚门的世界,1998,9.4,1671312
12,忠犬八公的故事,2009,9.4,1381304
13,海上钢琴师,1998,9.3,1654907
14,三傻大闹宝莱坞,2009,9.2,1833864
15,放牛班的春天,2004,9.3,1292584
16,机器人总动员,2008,9.3,1297829
17,无间道,2002,9.3,1340294
18,疯狂动物城,2016,9.2,1896749
19,控方证人,1957,9.6,541109
20,大话西游之大圣娶亲,1995,9.2,1511145
21,熔炉,2011,9.4,919165
22,教父,1972,9.3,950909
23,触不可及,2011,9.3,1093826
24,当幸福来敲门,2006,9.2,1498392
25,怦然心动,2010,9.1,1806150
26,龙猫,1988,9.2,1246020
27,末代皇帝,1987,9.3,865614
28,寻梦环游记,2017,9.1,1645057
29,活着,1994,9.3,829763
30,蝙蝠侠：黑暗骑士,2008,9.2,1039771
31,哈利·波特与魔法石,2001,9.2,1166005
32,指环王3：王者无敌,2003,9.3,790347
33,乱世佳人,1939,9.3,680119
34,我不是药神,2018,9.0,2067752
35,素媛,2013,9.3,676064
36,飞屋环游记,2009,9.1,1303956
37,十二怒汉,1957,9.4,481137
38,哈尔的移动城堡,2004,9.1,1004955
39,何以为家,2018,9.1,1028847
40,摔跤吧！爸爸,2016,9.0,1547520
41,鬼子来了,2000,9.3,616990
42,让子弹飞,2010,9.0,1672762
43,少年派的奇幻漂流,2012,9.1,1332032
44,猫鼠游戏,2002,9.1,1003169
45,海蒂和爷爷,2015,9.3,594153
46,钢琴家,2002,9.3,625229
47,大话西游之月光宝盒,1995,9.0,1203417
48,天空之城,1986,9.2,807354
49,指环王2：双塔奇兵,2002,9.2,740484
50,闻香识女人,1992,9.1,867948
51,天堂电影院,1988,9.2,671429
52,罗马假日,1953,9.1,936647
53,死亡诗社,1989,9.2,711032
54,绿皮书,2018,8.9,1620106
55,大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4,428887
56,指环王1：护戒使者,2001,9.1,833144
57,黑客帝国,1999,9.1,825445
58,教父2,1974,9.3,542694
59,狮子王,1994,9.1,824361
60,辩护人,2013,9.2,581633
61,饮食男女,1994,9.2,610869
62,搏击俱乐部,1999,9.0,834014
63,美丽心灵,2001,9.1,758209
64,本杰明·巴顿奇事,2008,9.0,968260
65,穿条纹睡衣的男孩,2008,9.2,553993
66,窃听风暴,2006,9.2,556527
67,情书,1995,8.9,1093622
68,两杆大烟枪,1998,9.1,587326
69,西西里的美丽传说,2000,8.9,960848
70,音乐之声,1965,9.1,592256
71,看不见的客人,2016,8.8,1236945
72,阿凡达,2009,8.8,1400891
73,拯救大兵瑞恩,1998,9.1,637343
74,小鞋子,1997,9.2,404903
75,飞越疯人院,1975,9.1,539085
76,哈利·波特与死亡圣器(下),2011,9.0,816031
77,沉默的羔羊,1991,8.9,873831
78,布达佩斯大饭店,2014,8.9,913825
79,禁闭岛,2010,8.9,958373
80,蝴蝶效应,2004,8.9,922134
81,致命魔术,2006,8.9,843566
82,功夫,2004,8.8,1103899
83,海豚湾,2009,9.3,353685
84,心灵捕手,1997,8.9,700431
85,低俗小说,1994,8.9,821097
86,美国往事,1984,9.2,405644
87,哈利·波特与阿兹卡班的囚徒,2004,8.9,712101
88,春光乍泄,1997,9.0,623186
89,摩登时代,1936,9.3,295557
90,超脱,2011,9.0,584972
91,喜剧之王,1999,8.8,953930
92,致命ID,2003,8.9,809313
93,杀人回忆,2003,8.9,699727
94,七宗罪,1995,8.8,930259
95,红辣椒,2006,9.1,453823
96,加勒比海盗,2003,8.8,843905
97,哈利·波特与密室,2002,8.8,739453
98,狩猎,2012,9.1,382735
99,一一,2000,9.1,384370
100,7号房的礼物,2013,8.9,549121
101,被嫌弃的松子的一生,2006,8.9,694646
102,唐伯虎点秋香,1993,8.7,1060915
103,请以你的名字呼唤我,2017,8.9,709784
104,断背山,2005,8.8,698675
105,剪刀手爱德华,1990,8.7,1022468
106,勇敢的心,1995,8.9,553380
107,入殓师,2008,8.9,654405
108,爱在黎明破晓前,1995,8.8,669648
109,第六感,1999,8.9,547304
110,重庆森林,1994,8.8,797480
111,蝙蝠侠：黑暗骑士崛起,2012,8.8,707481
112,幽灵公主,1997,8.9,515386
113,超能陆战队,2014,8.7,995357
114,菊次郎的夏天,1999,8.9,586123
115,爱在日落黄昏时,2004,8.9,549545
116,甜蜜蜜,1996,8.9,540574
117,天使爱美丽,2001,8.7,947128
118,阳光灿烂的日子,1994,8.9,606008
119,小森林 夏秋篇,2014,9.0,419559
120,完美的世界,1993,9.1,309626
121,借东西的小人阿莉埃蒂,2010,8.9,543886
122,无人知晓,2004,9.1,313380
123,消失的爱人,2014,8.7,918669
124,倩女幽魂,1987,8.8,725498
125,寄生虫,2019,8.8,1348031
126,侧耳倾听,1995,8.9,454819
127,小森林 冬春篇,2015,9.0,374673
128,时空恋旅人,2013,8.8,653355
129,幸福终点站,2004,8.8,560325
130,驯龙高手,2010,8.8,744799
131,教父3,1990,9.0,367365
132,一个叫欧维的男人决定去死,2015,8.9,469146
133,萤火之森,2011,8.9,528768
134,未麻的部屋,1997,9.1,324796
135,怪兽电力公司,2001,8.8,657987
136,哈利·波特与火焰杯,2005,8.8,644955
137,玩具总动员3,2010,8.9,505821
138,傲慢与偏见,2005,8.7,784721
139,新世界,2013,8.9,423177
140,釜山行,2016,8.6,1180244
141,神偷奶爸,2010,8.7,934419
142,玛丽和马克思,2009,9.0,417857
143,被解救的姜戈,2012,8.8,599280
144,告白,2010,8.8,663806
145,大鱼,2003,8.8,561455
146,哪吒闹海,1979,9.2,254544
147,射雕英雄传之东成西就,1993,8.7,626893
148,模仿游戏,2014,8.8,636574
149,头号玩家,2018,8.7,1348132
150,喜宴,1993,9.0,355345
151,阳光姐妹淘,2011,8.8,584442
152,我是山姆,2001,9.0,332767
153,恐怖直播,2013,8.7,642403
154,九品芝麻官,1994,8.7,662811
155,花样年华,2000,8.7,596102
156,茶馆,1982(中国大陆),9.6,138495
157,血战钢锯岭,2016,8.7,773278
158,七武士,1954,9.3,194435
159,色，戒,2007,8.7,787523
160,头脑特工队,2015,8.8,600101
161,惊魂记,1960,9.0,286628
162,黑客帝国3：矩阵革命,2003,8.8,440316
163,你的名字。,2016,8.5,1385101
164,电锯惊魂,2004,8.8,522995
165,三块广告牌,2017,8.7,809394
166,达拉斯买家俱乐部,2013,8.8,445838
167,疯狂原始人,2013,8.7,826562
168,心迷宫,2014,8.7,511604
169,谍影重重3,2007,8.8,411612
170,上帝之城,2002,9.0,297736
171,卢旺达饭店,2004,8.9,324783
172,英雄本色,1986,8.6,530859
173,纵横四海,1991,8.8,418206
174,风之谷,1984,8.9,349542
175,海街日记,2015,8.8,440220
176,爱在午夜降临前,2013,8.9,393984
177,绿里奇迹,1999,8.9,323379
178,记忆碎片,2000,8.7,592071
179,岁月神偷,2010,8.7,568530
180,忠犬八公物语,1987,9.2,192547
181,荒蛮故事,2014,8.8,436787
182,疯狂的石头,2006,8.6,806971
183,雨中曲,1952,9.1,220449
184,小偷家族,2018,8.7,802087
185,爆裂鼓手,2014,8.7,578713
186,2001太空漫游,1968,8.9,320225
187,无敌破坏王,2012,8.7,528251
188,背靠背，脸对脸,1994,9.5,128336
189,小丑,2019,8.7,989065
190,无间道2,2003,8.7,468434
191,贫民窟的百万富翁,2008,8.6,735859
192,冰川时代,2002,8.6,603157
193,东邪西毒,1994,8.6,568967
194,恐怖游轮,2009,8.5,845966
195,心灵奇旅,2020,8.7,959004
196,牯岭街少年杀人事件,1991,8.9,292974
197,真爱至上,2003,8.6,723782
198,遗愿清单,2007,8.7,451631
199,你看起来好像很好吃,2010,8.9,328241
200,魔女宅急便,1989,8.7,451337
201,东京教父,2003,9.0,223919
202,大佛普拉斯,2017,8.7,445605
203,黑天鹅,2010,8.6,770952
204,可可西里,2004,8.9,298510
205,城市之光,1931,9.3,143238
206,源代码,2011,8.5,822744
207,雨人,1988,8.7,398127
208,恋恋笔记本,2004,8.5,659762
209,海边的曼彻斯特,2016,8.6,524798
210,初恋这件小事,2010,8.5,969606
211,人工智能,2001,8.7,438210
212,虎口脱险,1966,8.9,252232
213,波西米亚狂想曲,2018,8.6,593558
214,青蛇,1993,8.6,515728
215,终结者2：审判日,1991,8.8,336442
216,罗生门,1950,8.8,309036
217,萤火虫之墓,1988,8.7,400367
218,疯狂的麦克斯4：狂暴之路,2015,8.7,518980
219,新龙门客栈,1992,8.7,435931
220,千钧一发,1997,8.8,291536
221,无耻混蛋,2009,8.6,467793
222,崖上的波妞,2008,8.6,485207
223,奇迹男孩,2017,8.6,544867
224,末路狂花,1991,8.9,246804
225,二十二,2015,8.7,288299
226,彗星来的那一夜,2013,8.6,567072
227,黑客帝国2：重装上阵,2003,8.7,399866
228,花束般的恋爱,2021,8.6,598498
229,血钻,2006,8.7,373995
230,爱乐之城,2016,8.4,877800
231,房间,2015,8.8,364104
232,战争之王,2005,8.7,362292
233,步履不停,2008,8.8,274747
234,魂断蓝桥,1940,8.8,273906
235,火星救援,2015,8.5,713812
236,芙蓉镇,1987,9.3,131136
237,哈利·波特与死亡圣器(上),2010,8.5,560555
238,千年女优,2001,8.8,261005
239,谍影重重2,2004,8.7,346330
240,阿飞正传,1990,8.5,503177
241,燃情岁月,1994,8.8,282267
242,弱点,2009,8.7,301232
243,谍影重重,2002,8.6,418428
244,朗读者,2008,8.6,448723
245,再次出发之纽约遇见你,2013,8.6,421050
246,哈利·波特与凤凰社,2007,8.5,552798
247,香水,2006,8.5,537216
248,白日梦想家,2013,8.6,457221
249,海洋,2009,9.1,155194
250,穿越时空的少女,2006,8.6,376624
